index,esab_close,esab_close_4w_pct,esab_close_z,energy_stress_index,europe_demand_index,container_stress_index,geo_event_index,export_risk_index,local_operability_index,overall_world_risk_index
2022-04-04,45.78496666666666,7.348161587245894,-1.372135042717796,,106.21343064584329,,,96.03237873816411,110.15363142470513,98.9464745547935
2022-04-11,52.734825,7.348161587245894,-1.1445411451750296,,106.21343064584329,,,88.91906220373781,116.26458466022312,97.05767028788655
2022-04-18,52.773720000000004,7.348161587245894,-1.14326741206849,,106.21343064584329,,,96.88349732045405,111.51736978190348,99.17247270939447
2022-04-25,48.25574,7.348161587245894,-1.2912221800510892,,106.21343064584329,,,99.18497945667096,109.15450210330188,99.78358698471995
2022-05-02,49.14932,7.348161587245894,-1.2619592303315486,,106.21343064584329,,,92.75159494433551,109.26279232090272,98.07532557687409
2022-05-09,47.31022,-10.286570591634659,-1.3221860604186224,,85.54467492034044,,,92.96328755675607,112.08083810783313,98.13153647479739
2022-05-16,48.51502,-8.069736224772495,-1.2827312809673113,,88.14291160166908,,,94.99708771852255,108.71516812214138,98.67157295496652
2022-05-23,49.19522,1.9468772005154067,-1.2604560975486674,,99.88286511976159,,,99.41373086840805,105.58382449184353,99.84432751840194
2022-05-30,49.97715,1.6843162835213255,-1.2348494610145009,,99.5751310752994,,,98.48657075846138,104.76175525454003,99.59813800001093
2022-06-06,48.85412,3.263354091357007,-1.2716264372489017,,101.4258394614792,,,103.15135905312296,102.76690557931403,100.83678272958713
2022-06-13,44.36408,-8.555989464705982,-1.4186662263654073,,87.5729993776005,,,98.82496610841335,107.63711049591163,99.68799237072498
2022-06-20,43.91325,-10.736754505823942,-1.4334300031084641,,85.01703768380376,,,94.23342811361934,107.83432825206917,98.46879784813346
2022-06-27,44.04128,-11.877167865714632,-1.429237277831944,,83.68041828280661,,,113.23852837588063,100.84157266104586,103.5152363546477
2022-07-04,41.63525,-14.776379146733177,-1.5080299264070094,,80.28240298231009,,,92.68831011728275,109.14954255303401,98.05852150934959
2022-07-11,40.3257,-9.102814709557826,-1.550915057906399,,86.93209384550988,,,102.30147111561666,102.54805137263078,100.61111134901724
2022-07-18,42.20692,-3.885683705942966,-1.489308882442093,,93.04682273437857,,,92.70256185568348,105.4388028602733,98.06230578412098
2022-07-25,41.08258,-6.718015461857608,-1.526128758544589,,89.72719345944729,,,95.72080536250712,102.92334361424753,98.8637422430023
2022-08-01,43.532939999999996,4.557892651058881,-1.4458843915323754,,102.94310102214901,,,102.73401568008282,98.26900504331218,100.72596523117431
2022-08-08,44.136019999999995,9.448862635986476,-1.4261347331728993,,108.67555348322472,,,93.40268344608323,99.98450259692964,98.24820959437612
2022-08-15,44.93082,6.453681055144522,-1.4001066299956895,,105.16505636764688,,,91.10308530296173,106.89177340633395,97.63759557714829
2022-08-22,43.70068,6.372774056546593,-1.440391243536722,,105.07022946732644,,,105.11526242652215,104.09919916343199,101.35825946319187
2022-08-29,40.952780000000004,-5.926914194171107,-1.530379447765024,,90.6544022591097,,,95.2911266847694,105.97493399945397,98.74964934189462
2022-09-05,39.725625,-9.99273382602236,-1.5705663085531831,,85.8890657662012,,,97.80601015017183,111.11777362707217,99.41742823198572
2022-09-12,39.1914,-12.77390441572176,-1.5880611039983832,,82.62939984293348,,,100.60241449356683,107.57359221645156,100.15995957165534
2022-09-19,36.51144,-16.45109412485114,-1.675824409724094,,78.31955634299365,,,100.4822980632463,105.84881839462001,100.12806496595108
2022-09-26,33.41402,-18.408420624924617,-1.777258691736113,,76.02547538419566,,,106.87205047069752,106.11968261980289,101.82474070830874
2022-10-03,35.142,-11.538207391324862,-1.7206708183992299,,84.07769628933926,,,92.3440941501556,110.63561326101852,97.96712158579766
2022-10-10,33.230000000000004,-15.210990166209925,-1.7832849770238208,,79.77301792865248,,,98.92557973951662,104.40595928711674,99.71470838354645
2022-10-17,35.378,-3.1043420911363695,-1.7129422925438933,,93.962592750662,,,96.24136755074116,106.86339593824808,99.00196751071931
2022-10-24,36.782,10.079541461937215,-1.6669641133028235,,109.4147394522883,,,103.31790778348389,106.32919052355746,100.88100653869658
2022-10-31,37.618,7.045700301633362,-1.639586792900021,,105.85893144702735,,,99.61659590645105,102.94783440112583,99.89819442388932
2022-11-07,41.126,23.76166114956362,-1.5247068407791708,,125.45084290779285,,,99.22115045967556,105.22145557018345,99.79319149823803
2022-11-14,43.548,23.09344790547798,-1.4453912067892338,,124.66766479232976,,,93.34766508892444,110.04029806237688,98.23360052879373
2022-11-21,46.345,25.999130009243654,-1.3537950762071307,,128.0732642088393,,,99.31274134070057,104.92691435620341,99.81751169347363
2022-11-28,46.694,24.126747833483964,-1.3423660273786882,,125.87874209061233,,,91.76314070839656,109.07385312286175,97.81286058330211
2022-12-05,46.646,13.42216602635804,-1.3439379309424855,,113.3324564838415,,,100.31727634836625,107.44406789173627,100.08424662640591
2022-12-12,47.284,8.579039221089356,-1.3230447127403469,,107.65607853433028,,,95.20281801275664,107.00020703834872,98.72620067407627
2022-12-19,48.286,4.188154061926852,-1.2902312258460789,,102.50974958230043,,,110.0819323762091,92.88607027236841,102.67706305472132
2022-12-26,48.05,2.90401336360131,-1.2979597517014154,,101.00467481611523,,,124.8297613156344,91.7921902407127,106.59306511839817
2023-01-02,50.12,7.447583930026158,-1.2301714105126584,,106.32995842158368,,,87.1372978327634,103.59504118622964,96.58455706000872
2023-01-09,52.438,10.900093054733118,-1.1542615675776153,,110.37646545184626,,,93.97657991370008,100.48699734603476,98.40059675324235
2023-01-16,53.6225,11.051857681315491,-1.1154715723418267,,110.55434090596628,,,99.09450827003701,100.04670090718658,99.7595641027746
2023-01-23,56.15599999999999,16.86992715920914,-1.0325045373651527,,117.3733986388987,,,108.3855091371887,100.68357235039542,102.22661052152749
2023-01-30,59.010000000000005,17.73743016759779,-0.9390417713010397,,118.39015395957192,,,104.23684905010965,102.32424495369595,101.12501370146508
2023-02-06,59.71,13.867805789694486,-0.9161181776623298,,113.85476775664907,,,104.02485977538507,99.39695602634671,101.06872403057803
2023-02-13,59.11,10.233577322952115,-0.9357669722097957,,109.59527690258751,,,104.19622203768671,99.48471351951446,101.1142259804288
2023-02-20,57.215,1.8858180782107103,-0.9978244149888751,,99.81130088669427,,,113.76575773528717,96.82390621339255,103.6552319613195
2023-02-27,59.577999999999996,0.9625487205558114,-0.9204409124627725,,98.72918471795172,,,95.29619326738622,104.65180538731138,98.75099467537149
2023-03-06,60.736000000000004,1.71830514151734,-0.8825187389861632,,99.61496765439696,,,98.88165351674387,101.86770681462468,99.70304462071503
2023-03-13,59.55,0.744374894264932,-0.9213578562083208,,98.47347448228935,,,102.1550731719204,98.47226981061446,100.57223819338277
2023-03-20,57.076,-0.24294328410382482,-1.0023763857257046,,97.31629000990527,,,102.49800539712476,101.00455233338543,100.66329724398048
2023-03-27,58.114,-2.457282889657253,-0.968383971158589,,94.7209773090239,,,104.86631176809352,99.71087448764641,101.29215540840765
2023-04-03,56.805,-6.472273445732357,-1.0112510912629769,,90.01521494178476,,,95.83647184828415,99.75925659299222,98.89445525159914
2023-04-10,57.972,-2.649874055415613,-0.9730341858681557,,94.49525118403537,,,99.71507713266341,102.816278224243,99.92434421764304
2023-04-17,59.013999999999996,3.395472703062574,-0.9389107793373903,,101.58068883965151,,,103.52308909216059,103.75020541255844,100.93548848526011
2023-04-24,57.653999999999996,-0.7915476477268868,-0.9834480469783128,,96.67329926489982,,,96.70744479346335,103.07758642901074,99.12572535004804
2023-05-01,59.092,4.02605404453833,-0.9363564360462197,,102.3197605522138,,,106.78714330087247,98.83091105170975,101.80219524391384
2023-05-08,59.032000000000004,1.8284689160284362,-0.9383213155009661,,99.74408490563007,,,95.17408663701548,99.74020387063302,98.71857161035734
2023-05-15,60.176,1.9690242993188223,-0.9008576138971314,,99.90882258656931,,,97.65835680147391,102.09201271206656,99.37822172772094
2023-05-22,59.164,2.61907239740522,-0.9339985807005237,,100.67071027575498,,,91.0757732369255,104.15786958177931,97.6303433837983
2023-05-29,60.5175,2.4123400798754524,-0.8896741750005321,,100.42841003959336,,,98.66643742584571,100.15186088716933,99.6458981309127
2023-06-05,63.839999999999996,8.144735058951058,-0.7808689751939403,,107.1470531322572,,,96.15092598292401,101.87078011466835,98.97795249348059
2023-06-12,65.602,9.016883807498012,-0.7231670152062154,,108.16925348421992,,,91.09553936180014,103.57548718477209,97.63559189774011
2023-06-19,64.4025,8.854201879521328,-0.7624482303056909,,107.97858242688848,,,100.98897648090305,99.66514896431632,100.26260366566844
2023-06-26,65.046,7.482959474532169,-0.7413748981535336,,106.3714202640792,,,95.54961822930778,102.61754537943935,98.81828679531323
2023-07-03,65.3225,2.3222117794486463,-0.7323200786662433,,100.32277532926261,,,95.95177600746982,103.46237103607288,98.9250720513448
2023-07-10,68.512,4.435840370720401,-0.6278703616510064,,102.8000498693179,,,99.63707897291503,98.88455728327995,99.9036333078683
2023-07-17,68.654,6.601451806995051,-0.6232201469414396,,105.33825080816298,,,101.97688502581032,96.69704997765338,100.52492376149209
2023-07-24,67.608,3.9387510377271395,-0.6574745454358547,,102.21743722211845,,,104.62703272454456,95.88365141518382,101.22861946476597
2023-07-31,71.532,9.505912970262909,-0.5289714290954286,,108.74241922358623,,,98.61464553274243,98.52176690640113,99.63214579074742
2023-08-07,71.72200000000001,4.685310602522197,-0.522749310822064,,103.09244100004746,,,95.68840467401034,93.9295757168842,98.85513886391925
2023-08-14,69.546,1.299268797156783,-0.59400893904754,,99.12383687033729,,,96.755305155338,102.30917248431419,99.13843374778165
2023-08-21,68.918,1.9376405159152732,-0.6145746773405543,,99.87203928040225,,,98.44176639515321,100.22404643915615,99.58624106386547
2023-08-28,71.964,0.6039255158530432,-0.5148242970212531,,98.30886104417483,,,99.94840043314994,101.28418733380725,99.9862987283688
2023-09-04,70.4325,-1.7979141685954159,-0.5649778451036594,,95.49378921738878,,,100.04624974323995,101.19377513012965,100.01228072896127
2023-09-11,68.686,-1.2365916084318251,-0.6221722112322411,,96.15168630148113,,,101.64467573686375,98.88153262512546,100.43671198018986
2023-09-18,70.73400000000001,2.635015525697204,-0.5551043258435577,,100.6893963902264,,,91.16023118438166,104.96603178642219,97.65276956584115
2023-09-25,70.256,-2.3734089266855607,-0.5707578654997058,,94.81928163453375,,,106.40156741569258,101.25491585507605,101.69981299034484
2023-10-02,68.14,-3.254889433145214,-0.6400526142704351,,93.78614401270889,,,102.20240642404002,101.26703928157231,100.58480662726835
2023-10-09,70.51,2.655562996826144,-0.5624398758079451,,100.71347901633226,,,94.89901352931345,102.551300924952,98.64553124205314
2023-10-16,67.596,-4.436338960047504,-0.657867521326804,,92.40142824692035,,,103.61655322727862,102.47801505463087,100.960306087058
2023-10-23,63.068,-10.231154634479623,-0.8061504241783463,,85.60962509197414,,,109.21564407539388,101.16717179288715,102.44703687339894
2023-10-30,68.616,0.6985617845612024,-0.6244645705961123,,98.4197793105177,,,94.82873933780826,105.54222310576257,98.62687128335088
2023-11-06,75.676,7.326620337540768,-0.39326375475426456,,106.18818326336756,,,99.6740933888403,100.8320491114843,99.9134617734509
2023-11-13,78.83200000000001,16.62228534232795,-0.2899110954345942,,117.08315049854606,,,98.50883164403086,99.83741445748072,99.60404894962849
2023-11-20,79.2325,25.63027208727089,-0.27679552507416094,,127.64094495333046,,,102.6118456150176,101.97060003304134,100.69352532229824
2023-11-27,77.858,13.469161711554168,-0.3218076385833138,,113.38753769106474,,,96.8423713931013,102.68787815819144,99.16155251110322
2023-12-04,80.952,6.971827263597441,-0.2204853547002153,,105.77234868737003,,,91.44964482421051,107.34918059976361,97.72961778638134
2023-12-11,83.814,6.319768621879418,-0.12676060470880354,,105.00810454418347,,,95.85311649421799,105.03598297105229,98.89887491689996
2023-12-18,86.588,9.283437983150833,-0.035917677917686595,,108.48166782021869,,,119.14248066667585,86.9406994211123,105.08291722818952
2023-12-25,87.18,11.973079195458403,-0.016530867297519902,,111.6340569034511,,,141.57987642521883,84.95152653077547,111.04073572845024
2024-01-01,84.2475,4.070930922027882,-0.1125643506482592,,102.37235841472432,,,82.62750736305992,107.54409376182733,95.38706901897932
2024-01-08,84.32000000000001,0.6037177559835127,-0.11019012130710691,,98.30861753959823,,,91.09553936180014,102.65092153755167,97.63559189774011
2024-01-15,84.92,-1.9263639303367608,-0.09054132675964129,,95.34323990813358,,,92.85077993505108,103.01409689838901,98.10166224174344
2024-01-22,86.834,-0.3968800183528409,-0.027861672153225304,,97.13586874095144,,,101.93047284317419,98.08767741243555,100.5125998998763
2024-01-29,87.232,3.5425383542538214,-0.01482797177007311,,101.75305686822436,,,96.5233378800007,103.18133526127095,99.07683930342937
2024-02-05,88.76599999999999,5.272770398481952,0.03540744628961421,,103.78097218374116,,,99.6769638694899,100.77446920025696,99.91422397432764
2024-02-12,91.46799999999999,7.7107866227037025,0.12389251773503518,,106.63844465806659,,,98.32527929998167,101.23553666226368,99.55531015824153
2024-02-19,93.8575,8.088421586014682,0.20214384202031818,,107.08105102888698,,,110.51482460979096,96.04090049051128,102.79200925371909
2024-02-26,97.76,12.068965517241391,0.3299428765561272,,111.74644029222313,,,96.97624525290117,101.1367668088213,99.19710013736075
2024-03-04,99.856,12.493522294572257,0.3985826655086074,,112.2440412896892,,,92.19093475357886,102.88319287893061,97.92645305651585
2024-03-11,99.072,8.313289893733344,0.37290824063325234,,107.34460751931162,,,101.85634648683195,100.31043442836592,100.49291707295978
2024-03-18,105.772,12.694243933622772,0.5923197797466206,,112.47929672108874,,,100.16739317750964,100.37176913993721,100.04444803579331
2024-03-25,109.1475,11.648424713584271,0.7028606230715717,,111.25354620938555,,,109.71456002280281,95.80454945026436,102.5795143985777
2024-04-01,111.532,11.69283768626823,0.7809482074022921,,111.30560035311376,,,94.02490148057058,103.08261468368885,98.41342761508393
2024-04-08,110.798,11.835836563307488,0.7569111820725591,,111.47320192645012,,,95.06714566920337,102.46223564863953,98.69017549508072
2024-04-15,106.674,0.8527776727300207,0.6218584675496442,,98.6005277613147,,,102.10812762286413,101.0119824905825,100.55977270658198
2024-04-22,107.11600000000001,-1.8612428136237424,0.6363330795329444,,95.41956499434755,,,118.57034849109839,91.93745659890936,104.93099854310987
2024-04-29,104.684,-6.139941900082491,0.5566899656338824,,90.40472352446355,,,100.66847573984036,99.81893503974176,100.17750086385493
2024-05-06,109.28599999999999,-1.3646455712197136,0.7073962198129448,,96.00160088766832,,,99.71352772478949,98.41383222458157,99.92393280220985
2024-05-13,108.91600000000001,2.1017305060277103,0.6952794631753416,,100.06436065439486,,,103.64243699659241,94.52253268155592,100.96717902370955
2024-05-20,105.822,-1.208036147727709,0.5939571792922427,,96.18515467718062,,,112.05921201917897,95.37336887437026,103.20209159920333
2024-05-27,101.795,-2.759734056780405,0.4620810198878346,,94.366489969565,,,92.9386344070102,102.9340439542337,98.12499030548138
2024-06-03,95.136,-12.947678568160603,0.24401214840187638,,82.42572816412759,,,101.2386009801575,98.65207947102266,100.32888664591182
2024-06-10,95.598,-12.22777186088363,0.2591417202034252,,83.26949350895538,,,107.7242861973885,96.60320012419197,102.05103549909921
2024-06-17,95.5575,-9.699778873958154,0.2578154265714714,,86.23242308409928,,,94.9834133166933,101.91430290725418,98.66794198080736
2024-06-24,95.048,-6.6280269168426775,0.2411303252015816,,89.83266436970214,,,105.54435740180041,95.378608389873,101.47219737334834
2024-07-01,92.64,-2.6236125126135157,0.16227316308441878,,94.52603097743656,,,89.90455175466846,103.60036373249513,97.31934806642789
2024-07-08,93.828,-1.8515031695223727,0.20117777628840117,,95.4309803264741,,,97.76691632676489,98.59098775458405,99.40704761977715
2024-07-15,99.74,4.376945817962996,0.394783898562764,,102.73102261604532,,,101.85940899672781,98.8441260945479,100.49373026350611
2024-07-22,99.938,5.144768958841839,0.401268000763428,,103.63094832958801,,,100.97399366672676,96.28121623055274,100.25862526779883
2024-07-29,98.988,6.85233160621761,0.370157409396607,,105.63229401982028,,,97.75058885762542,96.08934083044855,99.40271217466807
2024-08-05,93.946,0.12576203265548536,0.20504203921606926,,97.74843040475169,,,98.10957913850686,94.09557479027717,99.49803513281641
2024-08-12,97.286,-2.460397032283934,0.3144203288636291,,94.71732738383126,,,104.94041961313303,93.45528245131695,101.31183332000408
2024-08-19,100.852,0.9145670315595655,0.43119966445740093,,98.67294786677073,,,95.499871514314,98.78975903804486,98.80507751282312
2024-08-26,103.41600000000001,4.473269487210585,0.5151655131569051,,102.84391859711653,,,90.41532773573468,104.01701982079638,97.45497479522624
2024-09-02,96.16,2.3566729823515598,0.2775460910962181,,100.36316551934785,,,97.69105578630243,102.9420105500167,99.38690431365237
